date,status,usd,gross,n_tr,held,open,year
2017-07-03,ok,-55.0,-40.0,1.0,179.0,21366.0,2017
2017-07-05,ok,-65.0,-50.0,1.0,60.0,21442.0,2017
2017-07-06,ok,-75.0,-30.0,3.0,209.0,21376.0,2017
2017-07-07,ok,-55.0,-40.0,1.0,120.0,21318.0,2017
2017-07-10,ok,0.0,0.0,0.0,0.0,21334.0,2017
2017-07-11,ok,-430.0,-415.0,1.0,30.0,21356.0,2017
2017-07-12,ok,-85.0,-70.0,1.0,60.0,21455.0,2017
2017-07-13,ok,0.0,0.0,0.0,0.0,21483.0,2017
2017-07-14,ok,135.0,150.0,1.0,179.0,21487.0,2017
2017-07-17,ok,0.0,0.0,0.0,0.0,21590.0,2017
2017-07-18,ok,-40.0,-25.0,1.0,30.0,21520.0,2017
2017-07-19,ok,0.0,0.0,0.0,0.0,21538.0,2017
2017-07-20,ok,-195.0,-180.0,1.0,60.0,21607.0,2017
2017-07-21,ok,-260.0,-245.0,1.0,30.0,21500.0,2017
2017-07-24,ok,-90.0,-75.0,1.0,330.0,21527.0,2017
2017-07-25,ok,0.0,0.0,0.0,0.0,21612.0,2017
2017-07-26,ok,0.0,0.0,0.0,0.0,21654.0,2017
2017-07-27,ok,-285.0,-255.0,2.0,90.0,21694.0,2017
2017-07-28,ok,0.0,0.0,0.0,0.0,21721.0,2017
2017-07-31,ok,-55.0,-40.0,1.0,150.0,21830.0,2017
2017-08-01,ok,0.0,0.0,0.0,0.0,21941.0,2017
2017-08-02,ok,0.0,0.0,0.0,0.0,21951.0,2017
2017-08-03,ok,0.0,0.0,0.0,0.0,21959.0,2017
2017-08-04,ok,0.0,0.0,0.0,0.0,22028.0,2017
2017-08-07,ok,0.0,0.0,0.0,0.0,22042.0,2017
2017-08-08,ok,-250.0,-220.0,2.0,180.0,22044.0,2017
2017-08-09,ok,-200.0,-185.0,1.0,89.0,22001.0,2017
2017-08-10,ok,470.0,485.0,1.0,359.0,21946.0,2017
2017-08-11,ok,-325.0,-295.0,2.0,150.0,21833.0,2017
2017-08-14,ok,-175.0,-145.0,2.0,299.0,21942.0,2017
2017-08-15,ok,0.0,0.0,0.0,0.0,22000.0,2017
2017-08-16,ok,-140.0,-110.0,2.0,150.0,22026.0,2017
2017-08-17,ok,890.0,905.0,1.0,359.0,21952.0,2017
2017-08-18,ok,-220.0,-205.0,1.0,90.0,21704.0,2017
2017-08-21,ok,-105.0,-90.0,1.0,60.0,21651.0,2017
2017-08-22,ok,425.0,440.0,1.0,359.0,21745.0,2017
2017-08-23,ok,0.0,0.0,0.0,0.0,21803.0,2017
2017-08-24,ok,-140.0,-125.0,1.0,30.0,21853.0,2017
2017-08-25,ok,-195.0,-180.0,1.0,60.0,21827.0,2017
2017-08-28,ok,-125.0,-110.0,1.0,30.0,21849.0,2017
2017-08-29,ok,60.0,75.0,1.0,59.0,21670.0,2017
2017-08-30,ok,0.0,0.0,0.0,0.0,21864.0,2017
2017-08-31,ok,0.0,0.0,0.0,0.0,21945.0,2017
2017-09-01,ok,0.0,0.0,0.0,0.0,21995.0,2017
2017-09-05,ok,525.0,540.0,1.0,329.0,21922.0,2017
2017-09-06,ok,0.0,0.0,0.0,0.0,21833.0,2017
2017-09-07,ok,-530.0,-470.0,4.0,179.0,21791.0,2017
2017-09-08,ok,0.0,0.0,0.0,0.0,21711.0,2017
2017-09-11,ok,235.0,250.0,1.0,329.0,21912.0,2017
2017-09-12,ok,0.0,0.0,0.0,0.0,22073.0,2017
2017-09-13,ok,0.0,0.0,0.0,0.0,22072.0,2017
2017-09-14,ok,0.0,0.0,0.0,0.0,22104.0,2017
2017-09-15,ok,0.0,0.0,0.0,0.0,22178.0,2017
2017-09-18,ok,-50.0,-35.0,1.0,30.0,22264.0,2017
2017-09-19,ok,0.0,0.0,0.0,0.0,22308.0,2017
2017-09-20,ok,0.0,0.0,0.0,0.0,22331.0,2017
2017-09-21,ok,0.0,0.0,0.0,0.0,22360.0,2017
2017-09-22,ok,0.0,0.0,0.0,0.0,22294.0,2017
2017-09-25,ok,20.0,35.0,1.0,120.0,22275.0,2017
2017-09-26,ok,-125.0,-110.0,1.0,30.0,22288.0,2017
2017-09-27,ok,0.0,0.0,0.0,0.0,22306.0,2017
2017-09-28,ok,-75.0,-60.0,1.0,209.0,22254.0,2017
2017-09-29,ok,0.0,0.0,0.0,0.0,22303.0,2017
2017-10-02,ok,390.0,405.0,1.0,359.0,22371.0,2017
2017-10-03,ok,75.0,105.0,2.0,299.0,22536.0,2017
2017-10-04,ok,0.0,15.0,1.0,30.0,22587.0,2017
2017-10-05,ok,315.0,330.0,1.0,269.0,22620.0,2017
2017-10-06,ok,0.0,0.0,0.0,0.0,22696.0,2017
2017-10-09,ok,0.0,0.0,0.0,0.0,22736.0,2017
2017-10-10,ok,-230.0,-215.0,1.0,30.0,22768.0,2017
2017-10-11,ok,0.0,0.0,0.0,0.0,22787.0,2017
2017-10-12,ok,0.0,0.0,0.0,0.0,22798.0,2017
2017-10-13,ok,-125.0,-110.0,1.0,30.0,22826.0,2017
2017-10-16,ok,-185.0,-170.0,1.0,30.0,22852.0,2017
2017-10-17,ok,0.0,0.0,0.0,0.0,22920.0,2017
2017-10-18,ok,35.0,65.0,2.0,269.0,23054.0,2017
2017-10-19,ok,0.0,0.0,0.0,0.0,23028.0,2017
2017-10-20,ok,150.0,195.0,3.0,179.0,23206.0,2017
2017-10-23,ok,0.0,0.0,0.0,0.0,23309.0,2017
2017-10-24,ok,-65.0,-50.0,1.0,300.0,23367.0,2017
2017-10-25,ok,445.0,460.0,1.0,359.0,23403.0,2017
2017-10-26,ok,-235.0,-205.0,2.0,60.0,23361.0,2017
2017-10-27,ok,-85.0,-70.0,1.0,30.0,23353.0,2017
2017-10-30,ok,0.0,0.0,0.0,0.0,23308.0,2017
2017-10-31,ok,0.0,0.0,0.0,0.0,23319.0,2017
2017-11-01,ok,0.0,0.0,0.0,0.0,23441.0,2017
2017-11-02,ok,-95.0,-65.0,2.0,59.0,23384.0,2017
2017-11-03,ok,-50.0,-35.0,1.0,30.0,23473.0,2017
2017-11-06,ok,0.0,0.0,0.0,0.0,23471.0,2017
2017-11-07,ok,-460.0,-430.0,2.0,119.0,23509.0,2017
2017-11-08,ok,-70.0,-55.0,1.0,30.0,23477.0,2017
2017-11-09,ok,-100.0,-85.0,1.0,120.0,23395.0,2017
2017-11-10,ok,-115.0,-100.0,1.0,30.0,23394.0,2017
2017-11-13,ok,0.0,0.0,0.0,0.0,23307.0,2017
2017-11-14,ok,-230.0,-215.0,1.0,60.0,23335.0,2017
2017-11-15,ok,-135.0,-120.0,1.0,30.0,23261.0,2017
2017-11-16,ok,130.0,145.0,1.0,329.0,23353.0,2017
2017-11-17,ok,0.0,0.0,0.0,0.0,23356.0,2017
2017-11-20,ok,55.0,70.0,1.0,359.0,23356.0,2017
2017-11-21,ok,80.0,95.0,1.0,359.0,23503.0,2017
2017-11-22,ok,35.0,50.0,1.0,269.0,23577.0,2017
2017-11-24,ok,0.0,0.0,0.0,0.0,23530.0,2017
2017-11-27,ok,-125.0,-110.0,1.0,90.0,23529.0,2017
2017-11-28,ok,480.0,510.0,2.0,209.0,23618.0,2017
2017-11-29,ok,-165.0,-150.0,1.0,30.0,23893.0,2017
2017-11-30,ok,885.0,900.0,1.0,329.0,24039.0,2017
2017-12-01,ok,-1240.0,-1210.0,2.0,239.0,24292.0,2017
2017-12-04,ok,-280.0,-265.0,1.0,30.0,24480.0,2017
2017-12-05,ok,-15.0,15.0,2.0,89.0,24351.0,2017
2017-12-06,ok,0.0,0.0,0.0,0.0,24152.0,2017
2017-12-07,ok,-245.0,-215.0,2.0,240.0,24104.0,2017
2017-12-08,ok,0.0,0.0,0.0,0.0,24300.0,2017
2017-12-11,ok,0.0,0.0,0.0,0.0,24367.0,2017
2017-12-12,ok,-120.0,-90.0,2.0,150.0,24478.0,2017
2017-12-13,ok,-30.0,0.0,2.0,270.0,24554.0,2017
2017-12-14,ok,0.0,0.0,0.0,0.0,24673.0,2017
2017-12-15,ok,0.0,0.0,0.0,0.0,24664.0,2017
2017-12-18,ok,-95.0,-80.0,1.0,30.0,24829.0,2017
2017-12-19,ok,-85.0,-70.0,1.0,30.0,24872.0,2017
2017-12-20,ok,0.0,0.0,0.0,0.0,24862.0,2017
2017-12-21,ok,0.0,0.0,0.0,0.0,24800.0,2017
2017-12-22,ok,0.0,0.0,0.0,0.0,24771.0,2017
2017-12-26,ok,0.0,0.0,0.0,0.0,24730.0,2017
2017-12-27,ok,0.0,0.0,0.0,0.0,24778.0,2017
2017-12-28,ok,0.0,0.0,0.0,0.0,24820.0,2017
2017-12-29,ok,0.0,0.0,0.0,0.0,24868.0,2017
2018-01-02,ok,0.0,0.0,0.0,0.0,24832.0,2018
2018-01-03,ok,-125.0,-110.0,1.0,30.0,24816.0,2018
2018-01-04,ok,-60.0,-30.0,2.0,329.0,24985.0,2018
2018-01-05,ok,355.0,370.0,1.0,89.0,25115.0,2018
2018-01-08,ok,0.0,0.0,0.0,0.0,25272.0,2018
2018-01-09,ok,-145.0,-115.0,2.0,299.0,25301.0,2018
2018-01-10,ok,0.0,0.0,0.0,0.0,25296.0,2018
2018-01-11,ok,580.0,595.0,1.0,359.0,25387.0,2018
2018-01-12,ok,300.0,315.0,1.0,359.0,25650.0,2018
2018-01-16,ok,-670.0,-640.0,2.0,60.0,25998.0,2018
2018-01-17,ok,535.0,550.0,1.0,209.0,25937.0,2018
2018-01-18,ok,10.0,40.0,2.0,239.0,26108.0,2018
2018-01-19,ok,-80.0,-65.0,1.0,30.0,26016.0,2018
2018-01-22,ok,-10.0,5.0,1.0,30.0,25985.0,2018
2018-01-23,ok,0.0,0.0,0.0,0.0,26191.0,2018
2018-01-24,ok,-400.0,-370.0,2.0,60.0,26303.0,2018
2018-01-25,ok,0.0,0.0,0.0,0.0,26357.0,2018
2018-01-26,ok,200.0,215.0,1.0,29.0,26425.0,2018
2018-01-29,ok,150.0,180.0,2.0,89.0,26550.0,2018
2018-01-30,ok,-165.0,-135.0,2.0,240.0,26165.0,2018
2018-01-31,ok,0.0,0.0,0.0,0.0,26284.0,2018
2018-02-01,ok,-435.0,-420.0,1.0,120.0,25983.0,2018
2018-02-02,ok,2020.0,2035.0,1.0,299.0,25949.0,2018
2018-02-05,ok,2850.0,2880.0,2.0,119.0,25192.0,2018
2018-02-06,ok,-560.0,-515.0,3.0,149.0,23798.0,2018
2018-02-07,ok,-1850.0,-1805.0,3.0,299.0,24782.0,2018
2018-02-08,ok,4520.0,4535.0,1.0,359.0,24862.0,2018
2018-02-09,ok,-1755.0,-1740.0,1.0,120.0,24073.0,2018
2018-02-12,ok,-125.0,-110.0,1.0,209.0,24357.0,2018
2018-02-13,ok,0.0,0.0,0.0,0.0,24427.0,2018
2018-02-14,ok,0.0,0.0,0.0,0.0,24463.0,2018
2018-02-15,ok,0.0,0.0,0.0,0.0,25110.0,2018
2018-02-16,ok,0.0,0.0,0.0,0.0,25133.0,2018
2018-02-20,ok,0.0,0.0,0.0,0.0,25060.0,2018
2018-02-21,ok,0.0,0.0,0.0,0.0,24971.0,2018
2018-02-22,ok,85.0,100.0,1.0,60.0,24862.0,2018
2018-02-23,ok,0.0,0.0,0.0,0.0,25084.0,2018
2018-02-26,ok,0.0,0.0,0.0,0.0,25444.0,2018
2018-02-27,ok,0.0,0.0,0.0,0.0,25729.0,2018
2018-02-28,ok,-115.0,-100.0,1.0,30.0,25518.0,2018
2018-03-01,ok,-200.0,-170.0,2.0,179.0,25005.0,2018
2018-03-02,ok,-45.0,-30.0,1.0,60.0,24342.0,2018
2018-03-05,ok,1080.0,1095.0,1.0,269.0,24388.0,2018
2018-03-06,ok,-795.0,-765.0,2.0,90.0,25000.0,2018
2018-03-07,ok,0.0,0.0,0.0,0.0,24577.0,2018
2018-03-08,ok,0.0,0.0,0.0,0.0,24925.0,2018
2018-03-09,ok,475.0,505.0,2.0,239.0,25097.0,2018
2018-03-12,ok,-265.0,-235.0,2.0,60.0,25411.0,2018
2018-03-13,ok,0.0,0.0,0.0,0.0,25321.0,2018
2018-03-14,ok,-595.0,-565.0,2.0,179.0,25146.0,2018
2018-03-15,ok,-265.0,-250.0,1.0,30.0,24875.0,2018
2018-03-16,ok,235.0,250.0,1.0,90.0,24897.0,2018
2018-03-19,ok,825.0,840.0,1.0,359.0,24863.0,2018
2018-03-20,ok,5.0,20.0,1.0,60.0,24675.0,2018
2018-03-21,ok,0.0,0.0,0.0,0.0,24749.0,2018
2018-03-22,ok,1250.0,1280.0,2.0,179.0,24431.0,2018
2018-03-23,ok,1005.0,1020.0,1.0,59.0,24010.0,2018
2018-03-26,ok,65.0,95.0,2.0,119.0,23911.0,2018
2018-03-27,ok,90.0,105.0,1.0,29.0,24311.0,2018
2018-03-28,ok,0.0,0.0,0.0,0.0,23908.0,2018
2018-03-29,ok,250.0,280.0,2.0,269.0,23951.0,2018
2018-04-02,ok,1710.0,1725.0,1.0,329.0,24026.0,2018
2018-04-03,ok,-120.0,-90.0,2.0,59.0,23718.0,2018
2018-04-04,ok,0.0,0.0,0.0,0.0,23481.0,2018
2018-04-05,ok,-400.0,-370.0,2.0,150.0,24357.0,2018
2018-04-06,ok,-990.0,-945.0,3.0,179.0,24228.0,2018
2018-04-09,ok,-15.0,0.0,1.0,120.0,24089.0,2018
2018-04-10,ok,95.0,110.0,1.0,30.0,24319.0,2018
2018-04-11,ok,0.0,0.0,0.0,0.0,24180.0,2018
2018-04-12,ok,-900.0,-870.0,2.0,90.0,24343.0,2018
2018-04-13,ok,-235.0,-220.0,1.0,30.0,24618.0,2018
2018-04-16,ok,0.0,0.0,0.0,0.0,24491.0,2018
2018-04-17,ok,0.0,0.0,0.0,0.0,24789.0,2018
2018-04-18,ok,0.0,0.0,0.0,0.0,24760.0,2018
2018-04-19,ok,0.0,0.0,0.0,0.0,24657.0,2018
2018-04-20,ok,-100.0,-70.0,2.0,209.0,24623.0,2018
2018-04-23,ok,0.0,0.0,0.0,0.0,24480.0,2018
2018-04-24,ok,1375.0,1390.0,1.0,239.0,24525.0,2018
2018-04-25,ok,-910.0,-880.0,2.0,90.0,24019.0,2018
2018-04-26,ok,-240.0,-210.0,2.0,269.0,24109.0,2018
2018-04-27,ok,0.0,0.0,0.0,0.0,24263.0,2018
2018-04-30,ok,0.0,0.0,0.0,0.0,24385.0,2018
2018-05-01,ok,-105.0,-90.0,1.0,210.0,24040.0,2018
2018-05-02,ok,0.0,0.0,0.0,0.0,24019.0,2018
2018-05-03,ok,-1265.0,-1250.0,1.0,150.0,23755.0,2018
2018-05-04,ok,1005.0,1020.0,1.0,329.0,23768.0,2018
2018-05-07,ok,-170.0,-155.0,1.0,60.0,24302.0,2018
2018-05-08,ok,0.0,0.0,0.0,0.0,24275.0,2018
2018-05-09,ok,0.0,0.0,0.0,0.0,24377.0,2018
2018-05-10,ok,20.0,35.0,1.0,150.0,24553.0,2018
2018-05-11,ok,-60.0,-45.0,1.0,30.0,24725.0,2018
2018-05-14,ok,0.0,0.0,0.0,0.0,24890.0,2018
2018-05-15,ok,-475.0,-430.0,3.0,119.0,24758.0,2018
2018-05-16,ok,0.0,0.0,0.0,0.0,24671.0,2018
2018-05-17,ok,0.0,0.0,0.0,0.0,24730.0,2018
2018-05-18,ok,0.0,0.0,0.0,0.0,24710.0,2018
2018-05-21,ok,-190.0,-175.0,1.0,60.0,24934.0,2018
2018-05-22,ok,345.0,360.0,1.0,59.0,25051.0,2018
2018-05-23,ok,0.0,0.0,0.0,0.0,24688.0,2018
2018-05-24,ok,-100.0,-85.0,1.0,150.0,24814.0,2018
2018-05-25,ok,0.0,0.0,0.0,0.0,24740.0,2018
2018-05-29,ok,-20.0,-5.0,1.0,239.0,24534.0,2018
2018-05-30,ok,245.0,260.0,1.0,239.0,24517.0,2018
2018-05-31,ok,470.0,485.0,1.0,359.0,24593.0,2018
2018-06-01,ok,0.0,0.0,0.0,0.0,24604.0,2018
2018-06-04,ok,-165.0,-135.0,2.0,60.0,24767.0,2018
2018-06-05,ok,-45.0,-30.0,1.0,30.0,24805.0,2018
2018-06-06,ok,815.0,830.0,1.0,269.0,24915.0,2018
2018-06-07,ok,-35.0,-20.0,1.0,30.0,25229.0,2018
2018-06-08,ok,0.0,0.0,0.0,0.0,25213.0,2018
2018-06-11,ok,0.0,0.0,0.0,0.0,25365.0,2018
2018-06-12,ok,0.0,0.0,0.0,0.0,25376.0,2018
2018-06-13,ok,0.0,0.0,0.0,0.0,25342.0,2018
2018-06-14,ok,0.0,0.0,0.0,0.0,25316.0,2018
2018-06-15,ok,-690.0,-675.0,1.0,240.0,25062.0,2018
2018-06-18,ok,0.0,0.0,0.0,0.0,24904.0,2018
2018-06-19,ok,-85.0,-70.0,1.0,60.0,24677.0,2018
2018-06-20,ok,0.0,0.0,0.0,0.0,24810.0,2018
2018-06-21,ok,380.0,395.0,1.0,359.0,24597.0,2018
2018-06-22,ok,0.0,0.0,0.0,0.0,24603.0,2018
2018-06-25,ok,235.0,250.0,1.0,359.0,24427.0,2018
2018-06-26,ok,0.0,0.0,0.0,0.0,24295.0,2018
2018-06-27,ok,-875.0,-830.0,3.0,180.0,24335.0,2018
2018-06-28,ok,75.0,90.0,1.0,119.0,24051.0,2018
2018-06-29,ok,0.0,15.0,1.0,300.0,24333.0,2018
2018-07-02,ok,0.0,0.0,0.0,0.0,24080.0,2018
2018-07-03,ok,0.0,0.0,0.0,0.0,24394.0,2018
2018-07-05,ok,0.0,0.0,0.0,0.0,24308.0,2018
2018-07-06,ok,-60.0,-45.0,1.0,269.0,24319.0,2018
2018-07-09,ok,640.0,655.0,1.0,359.0,24568.0,2018
2018-07-10,ok,0.0,0.0,0.0,0.0,24841.0,2018
2018-07-11,ok,0.0,0.0,0.0,0.0,24714.0,2018
2018-07-12,ok,0.0,0.0,0.0,0.0,24890.0,2018
2018-07-13,ok,20.0,35.0,1.0,120.0,24910.0,2018
2018-07-16,ok,0.0,0.0,0.0,0.0,25019.0,2018
2018-07-17,ok,0.0,0.0,0.0,0.0,25036.0,2018
2018-07-18,ok,0.0,0.0,0.0,0.0,25122.0,2018
2018-07-19,ok,-85.0,-70.0,1.0,30.0,25098.0,2018
2018-07-20,ok,0.0,0.0,0.0,0.0,24981.0,2018
2018-07-23,ok,0.0,0.0,0.0,0.0,25022.0,2018
2018-07-24,ok,-240.0,-225.0,1.0,210.0,25130.0,2018
2018-07-25,ok,0.0,0.0,0.0,0.0,25150.0,2018
2018-07-26,ok,-245.0,-215.0,2.0,270.0,25451.0,2018
2018-07-27,ok,-250.0,-235.0,1.0,179.0,25513.0,2018
2018-07-30,ok,490.0,505.0,1.0,269.0,25453.0,2018
2018-07-31,ok,-120.0,-105.0,1.0,210.0,25364.0,2018
2018-08-01,ok,-295.0,-250.0,3.0,150.0,25382.0,2018
2018-08-02,ok,0.0,0.0,0.0,0.0,25132.0,2018
2018-08-03,ok,250.0,280.0,2.0,329.0,25293.0,2018
2018-08-06,ok,-215.0,-200.0,1.0,60.0,25404.0,2018
2018-08-07,ok,25.0,40.0,1.0,90.0,25580.0,2018
2018-08-08,ok,0.0,0.0,0.0,0.0,25580.0,2018
2018-08-09,ok,0.0,0.0,0.0,0.0,25554.0,2018
2018-08-10,ok,-580.0,-550.0,2.0,150.0,25344.0,2018
2018-08-13,ok,135.0,165.0,2.0,239.0,25332.0,2018
2018-08-14,ok,-170.0,-155.0,1.0,60.0,25249.0,2018
2018-08-15,ok,-230.0,-200.0,2.0,270.0,25149.0,2018
2018-08-16,ok,385.0,400.0,1.0,359.0,25405.0,2018
2018-08-17,ok,-330.0,-300.0,2.0,119.0,25540.0,2018
2018-08-20,ok,-255.0,-240.0,1.0,30.0,25728.0,2018
2018-08-21,ok,0.0,0.0,0.0,0.0,25808.0,2018
2018-08-22,ok,0.0,0.0,0.0,0.0,25804.0,2018
2018-08-23,ok,-225.0,-210.0,1.0,60.0,25693.0,2018
2018-08-24,ok,-15.0,0.0,1.0,180.0,25735.0,2018
2018-08-27,ok,245.0,260.0,1.0,359.0,25945.0,2018
2018-08-28,ok,0.0,0.0,0.0,0.0,26136.0,2018
2018-08-29,ok,-105.0,-75.0,2.0,60.0,26096.0,2018
2018-08-30,ok,-120.0,-105.0,1.0,89.0,26079.0,2018
2018-08-31,ok,0.0,0.0,0.0,0.0,25962.0,2018
2018-09-04,ok,-260.0,-245.0,1.0,30.0,25914.0,2018
2018-09-05,ok,0.0,0.0,0.0,0.0,25921.0,2018
2018-09-06,ok,-920.0,-890.0,2.0,90.0,26003.0,2018
2018-09-07,ok,-620.0,-590.0,2.0,60.0,25924.0,2018
2018-09-10,ok,-140.0,-125.0,1.0,30.0,26046.0,2018
2018-09-11,ok,245.0,260.0,1.0,269.0,25794.0,2018
2018-09-12,ok,-695.0,-665.0,2.0,60.0,26000.0,2018
2018-09-13,ok,-195.0,-180.0,1.0,30.0,26149.0,2018
2018-09-14,ok,0.0,0.0,0.0,0.0,26207.0,2018
2018-09-17,ok,-25.0,-10.0,1.0,29.0,26174.0,2018
2018-09-18,ok,605.0,620.0,1.0,359.0,26124.0,2018
2018-09-19,ok,155.0,170.0,1.0,359.0,26317.0,2018
2018-09-20,ok,180.0,195.0,1.0,299.0,26603.0,2018
2018-09-21,ok,0.0,0.0,0.0,0.0,26811.0,2018
2018-09-24,ok,200.0,215.0,1.0,329.0,26721.0,2018
2018-09-25,ok,0.0,0.0,0.0,0.0,26652.0,2018
2018-09-26,ok,0.0,0.0,0.0,0.0,26525.0,2018
2018-09-27,ok,-95.0,-80.0,1.0,90.0,26464.0,2018
2018-09-28,ok,0.0,0.0,0.0,0.0,26393.0,2018
2018-10-01,ok,-120.0,-105.0,1.0,150.0,26643.0,2018
2018-10-02,ok,250.0,265.0,1.0,299.0,26644.0,2018
2018-10-03,ok,0.0,0.0,0.0,0.0,26910.0,2018
2018-10-04,ok,430.0,445.0,1.0,359.0,26805.0,2018
2018-10-05,ok,395.0,410.0,1.0,299.0,26654.0,2018
2018-10-08,ok,0.0,0.0,0.0,0.0,26347.0,2018
2018-10-09,ok,0.0,0.0,0.0,0.0,26467.0,2018
2018-10-10,ok,3045.0,3060.0,1.0,359.0,26428.0,2018
2018-10-11,ok,880.0,910.0,2.0,119.0,25481.0,2018
2018-10-12,ok,0.0,0.0,0.0,0.0,25437.0,2018
2018-10-15,ok,0.0,0.0,0.0,0.0,25280.0,2018
2018-10-16,ok,990.0,1005.0,1.0,299.0,25458.0,2018
2018-10-17,ok,-270.0,-255.0,1.0,90.0,25677.0,2018
2018-10-18,ok,-350.0,-320.0,2.0,269.0,25599.0,2018
2018-10-19,ok,-235.0,-220.0,1.0,90.0,25425.0,2018
2018-10-22,ok,-450.0,-420.0,2.0,150.0,25505.0,2018
2018-10-23,ok,0.0,0.0,0.0,0.0,24905.0,2018
2018-10-24,ok,1160.0,1205.0,3.0,179.0,25237.0,2018
2018-10-25,ok,-355.0,-310.0,3.0,269.0,24721.0,2018
2018-10-26,ok,-35.0,-20.0,1.0,60.0,24728.0,2018
2018-10-29,ok,-740.0,-710.0,2.0,59.0,24850.0,2018
2018-10-30,ok,-205.0,-160.0,3.0,269.0,24418.0,2018
2018-10-31,ok,-265.0,-235.0,2.0,60.0,25059.0,2018
2018-11-01,ok,0.0,0.0,0.0,0.0,25190.0,2018
2018-11-02,ok,-85.0,-70.0,1.0,120.0,25520.0,2018
2018-11-05,ok,0.0,0.0,0.0,0.0,25263.0,2018
2018-11-06,ok,0.0,0.0,0.0,0.0,25424.0,2018
2018-11-07,ok,395.0,425.0,2.0,149.0,25810.0,2018
2018-11-08,ok,0.0,0.0,0.0,0.0,26122.0,2018
2018-11-09,ok,-480.0,-450.0,2.0,90.0,26084.0,2018
2018-11-12,ok,1975.0,1990.0,1.0,359.0,25934.0,2018
2018-11-13,ok,-580.0,-565.0,1.0,30.0,25351.0,2018
2018-11-14,ok,-475.0,-460.0,1.0,120.0,25456.0,2018
2018-11-15,ok,-600.0,-585.0,1.0,60.0,24976.0,2018
2018-11-16,ok,-490.0,-475.0,1.0,30.0,25187.0,2018
2018-11-19,ok,795.0,810.0,1.0,329.0,25367.0,2018
2018-11-20,ok,-730.0,-715.0,1.0,60.0,24639.0,2018
2018-11-21,ok,0.0,0.0,0.0,0.0,24578.0,2018
2018-11-23,ok,0.0,0.0,0.0,0.0,24304.0,2018
2018-11-26,ok,-285.0,-270.0,1.0,90.0,24481.0,2018
2018-11-27,ok,0.0,0.0,0.0,0.0,24508.0,2018
2018-11-28,ok,830.0,845.0,1.0,209.0,24900.0,2018
2018-11-29,ok,-175.0,-160.0,1.0,30.0,25343.0,2018
2018-11-30,ok,0.0,0.0,0.0,0.0,25300.0,2018
2018-12-03,ok,0.0,0.0,0.0,0.0,25998.0,2018
2018-12-04,ok,2480.0,2510.0,2.0,269.0,25741.0,2018
2018-12-06,ok,-805.0,-775.0,2.0,120.0,24613.0,2018
2018-12-07,ok,905.0,935.0,2.0,359.0,24940.0,2018
2018-12-10,ok,-155.0,-140.0,1.0,180.0,24368.0,2018
2018-12-11,ok,0.0,0.0,0.0,0.0,24813.0,2018
2018-12-12,ok,0.0,0.0,0.0,0.0,24706.0,2018
2018-12-13,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2018
2018-12-14,ok,495.0,525.0,2.0,239.0,24386.0,2018
2018-12-17,ok,550.0,565.0,1.0,119.0,23981.0,2018
2018-12-18,ok,-550.0,-535.0,1.0,60.0,23816.0,2018
2018-12-19,ok,-695.0,-635.0,4.0,269.0,23721.0,2018
2018-12-20,ok,65.0,95.0,2.0,209.0,23212.0,2018
2018-12-21,ok,-530.0,-485.0,3.0,119.0,22912.0,2018
2018-12-24,ok,720.0,750.0,2.0,149.0,22265.0,2018
2018-12-26,ok,3715.0,3730.0,1.0,239.0,21919.0,2018
2018-12-27,ok,-1525.0,-1495.0,2.0,60.0,22538.0,2018
2018-12-28,ok,0.0,0.0,0.0,0.0,23259.0,2018
2018-12-31,ok,0.0,0.0,0.0,0.0,23225.0,2018
2019-01-02,ok,0.0,0.0,0.0,0.0,22913.0,2019
2019-01-03,ok,1025.0,1055.0,2.0,329.0,23106.0,2019
2019-01-04,ok,1415.0,1430.0,1.0,359.0,22972.0,2019
2019-01-07,ok,0.0,0.0,0.0,0.0,23459.0,2019
2019-01-08,ok,0.0,0.0,0.0,0.0,23777.0,2019
2019-01-09,ok,0.0,0.0,0.0,0.0,23872.0,2019
2019-01-10,ok,0.0,0.0,0.0,0.0,23741.0,2019
2019-01-11,ok,0.0,0.0,0.0,0.0,23860.0,2019
2019-01-14,ok,0.0,0.0,0.0,0.0,23763.0,2019
2019-01-15,ok,-45.0,-30.0,1.0,60.0,23865.0,2019
2019-01-16,ok,0.0,0.0,0.0,0.0,24105.0,2019
2019-01-17,ok,0.0,0.0,0.0,0.0,24075.0,2019
2019-01-18,ok,-25.0,-10.0,1.0,30.0,24556.0,2019
2019-01-22,ok,-580.0,-550.0,2.0,179.0,24518.0,2019
2019-01-23,ok,0.0,0.0,0.0,0.0,24598.0,2019
2019-01-24,ok,0.0,0.0,0.0,0.0,24519.0,2019
2019-01-25,ok,0.0,0.0,0.0,0.0,24721.0,2019
2019-01-28,ok,-610.0,-565.0,3.0,90.0,24436.0,2019
2019-01-29,ok,-580.0,-565.0,1.0,60.0,24507.0,2019
2019-01-30,ok,35.0,50.0,1.0,89.0,24812.0,2019
2019-01-31,ok,0.0,0.0,0.0,0.0,24855.0,2019
2019-02-01,ok,-420.0,-405.0,1.0,30.0,25034.0,2019
2019-02-04,ok,310.0,355.0,3.0,119.0,24999.0,2019
2019-02-05,ok,-260.0,-245.0,1.0,30.0,25291.0,2019
