date,status,usd,gross,n_tr,held,open,year
2013-01-08,ok,-100.0,-85.0,1.0,150.0,2717.75,2013
2013-01-09,ok,-55.0,-40.0,1.0,60.0,2716.75,2013
2013-01-10,ok,0.0,0.0,0.0,0.0,2740.25,2013
2013-01-11,ok,0.0,0.0,0.0,0.0,2737.75,2013
2013-01-14,ok,0.0,0.0,0.0,0.0,2728.5,2013
2013-01-15,ok,-65.0,-50.0,1.0,60.0,2717.75,2013
2013-01-16,ok,-90.0,-75.0,1.0,60.0,2721.75,2013
2013-01-17,ok,0.0,0.0,0.0,0.0,2739.5,2013
2013-01-18,ok,-30.0,-15.0,1.0,30.0,2732.0,2013
2013-01-22,ok,-200.0,-170.0,2.0,150.0,2738.0,2013
2013-01-23,ok,0.0,0.0,0.0,0.0,2754.5,2013
2013-01-24,ok,0.0,0.0,0.0,0.0,2718.5,2013
2013-01-25,ok,-375.0,-345.0,2.0,149.0,2727.0,2013
2013-01-28,ok,-335.0,-275.0,4.0,269.0,2732.25,2013
2013-01-29,ok,-115.0,-100.0,1.0,30.0,2734.25,2013
2013-01-30,ok,-65.0,-50.0,1.0,29.0,2743.25,2013
2013-01-31,ok,-200.0,-170.0,2.0,59.0,2731.5,2013
2013-02-01,ok,10.0,25.0,1.0,239.0,2746.25,2013
2013-02-04,ok,425.0,440.0,1.0,269.0,2741.75,2013
2013-02-05,ok,410.0,425.0,1.0,359.0,2721.5,2013
2013-02-06,ok,0.0,0.0,0.0,0.0,2740.25,2013
2013-02-07,ok,-460.0,-445.0,1.0,329.0,2744.75,2013
2013-02-08,ok,-65.0,-50.0,1.0,359.0,2757.5,2013
2013-02-11,ok,0.0,0.0,0.0,0.0,2773.75,2013
2013-02-12,ok,0.0,0.0,0.0,0.0,2769.5,2013
2013-02-13,ok,-20.0,-5.0,1.0,30.0,2770.0,2013
2013-02-14,ok,0.0,0.0,0.0,0.0,2758.0,2013
2013-02-15,ok,-155.0,-140.0,1.0,89.0,2771.0,2013
2013-02-19,ok,-160.0,-130.0,2.0,60.0,2768.0,2013
2013-02-20,ok,570.0,600.0,2.0,329.0,2782.25,2013
2013-02-21,ok,-15.0,15.0,2.0,300.0,2730.25,2013
2013-02-22,ok,0.0,0.0,0.0,0.0,2724.5,2013
2013-02-25,ok,300.0,315.0,1.0,29.0,2756.0,2013
2013-02-26,ok,0.0,0.0,0.0,0.0,2707.75,2013
2013-02-27,ok,255.0,270.0,1.0,329.0,2713.75,2013
2013-02-28,ok,-280.0,-235.0,3.0,180.0,2741.0,2013
2013-03-01,ok,-205.0,-175.0,2.0,60.0,2725.5,2013
2013-03-04,ok,0.0,0.0,0.0,0.0,2738.25,2013
2013-03-05,ok,165.0,180.0,1.0,330.0,2775.75,2013
2013-03-06,ok,-55.0,-40.0,1.0,30.0,2808.0,2013
2013-03-07,ok,0.0,0.0,0.0,0.0,2791.5,2013
2013-03-08,ok,0.0,0.0,0.0,0.0,2805.75,2013
2013-03-11,ok,0.0,0.0,0.0,0.0,2796.0,2013
2013-03-12,ok,-185.0,-170.0,1.0,30.0,2799.25,2013
2013-03-13,ok,-135.0,-120.0,1.0,60.0,2799.25,2013
2013-03-14,ok,0.0,0.0,0.0,0.0,2802.0,2013
2013-03-15,ok,-160.0,-145.0,1.0,90.0,2802.5,2013
2013-03-18,ok,0.0,0.0,0.0,0.0,2766.75,2013
2013-03-19,ok,-85.0,-70.0,1.0,210.0,2793.25,2013
2013-03-20,ok,0.0,0.0,0.0,0.0,2801.25,2013
2013-03-21,ok,0.0,0.0,0.0,0.0,2774.5,2013
2013-03-22,ok,-50.0,-35.0,1.0,150.0,2779.25,2013
2013-03-25,ok,-365.0,-335.0,2.0,179.0,2804.75,2013
2013-03-26,ok,0.0,0.0,0.0,0.0,2795.75,2013
2013-03-27,ok,0.0,0.0,0.0,0.0,2781.25,2013
2013-03-28,ok,0.0,0.0,0.0,0.0,2804.0,2013
2013-04-01,ok,50.0,65.0,1.0,299.0,2812.5,2013
2013-04-02,ok,-10.0,5.0,1.0,270.0,2804.5,2013
2013-04-03,ok,230.0,245.0,1.0,209.0,2815.25,2013
2013-04-04,ok,-50.0,-35.0,1.0,30.0,2787.0,2013
2013-04-05,ok,0.0,0.0,0.0,0.0,2743.5,2013
2013-04-08,ok,0.0,0.0,0.0,0.0,2765.0,2013
2013-04-09,ok,-150.0,-135.0,1.0,149.0,2787.25,2013
2013-04-10,ok,630.0,645.0,1.0,359.0,2807.25,2013
2013-04-11,ok,0.0,0.0,0.0,0.0,2846.25,2013
2013-04-12,ok,-110.0,-95.0,1.0,30.0,2846.25,2013
2013-04-15,ok,615.0,630.0,1.0,239.0,2839.25,2013
2013-04-16,ok,-80.0,-50.0,2.0,209.0,2810.25,2013
2013-04-17,ok,460.0,475.0,1.0,359.0,2804.25,2013
2013-04-18,ok,475.0,490.0,1.0,359.0,2783.5,2013
2013-04-19,ok,380.0,395.0,1.0,359.0,2741.5,2013
2013-04-22,ok,-320.0,-290.0,2.0,119.0,2783.5,2013
2013-04-23,ok,-20.0,10.0,2.0,120.0,2818.0,2013
2013-04-24,ok,0.0,0.0,0.0,0.0,2821.5,2013
2013-04-25,ok,120.0,135.0,1.0,90.0,2836.75,2013
2013-04-26,ok,0.0,0.0,0.0,0.0,2836.75,2013
2013-04-29,ok,230.0,245.0,1.0,330.0,2843.0,2013
2013-04-30,ok,0.0,0.0,0.0,0.0,2863.75,2013
2013-05-01,ok,-160.0,-145.0,1.0,30.0,2881.75,2013
2013-05-02,ok,420.0,435.0,1.0,359.0,2872.5,2013
2013-05-03,ok,15.0,30.0,1.0,90.0,2930.75,2013
2013-05-06,ok,0.0,0.0,0.0,0.0,2943.5,2013
2013-05-07,ok,0.0,0.0,0.0,0.0,2953.75,2013
2013-05-08,ok,25.0,40.0,1.0,60.0,2946.25,2013
2013-05-09,ok,0.0,0.0,0.0,0.0,2955.0,2013
2013-05-10,ok,-100.0,-85.0,1.0,30.0,2962.5,2013
2013-05-13,ok,0.0,0.0,0.0,0.0,2971.0,2013
2013-05-14,ok,15.0,30.0,1.0,240.0,2979.75,2013
2013-05-15,ok,0.0,0.0,0.0,0.0,2989.5,2013
2013-05-16,ok,-180.0,-165.0,1.0,30.0,3005.25,2013
2013-05-17,ok,0.0,0.0,0.0,0.0,3012.75,2013
2013-05-20,ok,0.0,0.0,0.0,0.0,3018.25,2013
2013-05-21,ok,-70.0,-55.0,1.0,30.0,3021.75,2013
2013-05-22,ok,-270.0,-225.0,3.0,179.0,3029.25,2013
2013-05-23,ok,0.0,0.0,0.0,0.0,2971.75,2013
2013-05-24,ok,0.0,0.0,0.0,0.0,2972.25,2013
2013-05-28,ok,-110.0,-95.0,1.0,60.0,3025.25,2013
2013-05-29,ok,-265.0,-235.0,2.0,120.0,2997.5,2013
2013-05-30,ok,-60.0,-45.0,1.0,359.0,2996.25,2013
2013-05-31,ok,0.0,0.0,0.0,0.0,3000.25,2013
2013-06-03,ok,-265.0,-235.0,2.0,300.0,2985.5,2013
2013-06-04,ok,85.0,115.0,2.0,179.0,2994.25,2013
2013-06-05,ok,350.0,365.0,1.0,299.0,2963.5,2013
2013-06-06,ok,-225.0,-210.0,1.0,90.0,2938.0,2013
2013-06-07,ok,175.0,205.0,2.0,299.0,2961.5,2013
2013-06-10,ok,0.0,0.0,0.0,0.0,2994.75,2013
2013-06-11,ok,0.0,0.0,0.0,0.0,2959.0,2013
2013-06-12,ok,280.0,295.0,1.0,239.0,2977.75,2013
2013-06-13,ok,165.0,180.0,1.0,89.0,2917.0,2013
2013-06-14,ok,-305.0,-260.0,3.0,120.0,2957.25,2013
2013-06-17,ok,-140.0,-110.0,2.0,210.0,2962.5,2013
2013-06-18,ok,275.0,290.0,1.0,359.0,2969.75,2013
2013-06-19,ok,-265.0,-250.0,1.0,30.0,2992.0,2013
2013-06-20,ok,310.0,355.0,3.0,239.0,2923.5,2013
2013-06-21,ok,-125.0,-95.0,2.0,240.0,2884.25,2013
2013-06-24,ok,-200.0,-185.0,1.0,180.0,2846.25,2013
2013-06-25,ok,0.0,0.0,0.0,0.0,2869.25,2013
2013-06-26,ok,0.0,0.0,0.0,0.0,2885.5,2013
2013-06-27,ok,15.0,30.0,1.0,60.0,2901.75,2013
2013-06-28,ok,-340.0,-310.0,2.0,59.0,2889.75,2013
2013-07-01,ok,-190.0,-160.0,2.0,120.0,2923.75,2013
2013-07-02,ok,-160.0,-130.0,2.0,120.0,2920.75,2013
2013-07-03,ok,-175.0,-160.0,1.0,59.0,2912.5,2013
2013-07-05,ok,0.0,0.0,0.0,0.0,2952.25,2013
2013-07-08,ok,0.0,0.0,0.0,0.0,2972.0,2013
2013-07-09,ok,0.0,0.0,0.0,0.0,2974.0,2013
2013-07-10,ok,-80.0,-35.0,3.0,119.0,2973.25,2013
2013-07-11,"unknown:нет open, вчерашнего close или close сессии",,,,,,2013
2013-07-12,"unknown:нет open, вчерашнего close или close сессии",,,,,,2013
2013-07-15,"unknown:нет open, вчерашнего close или close сессии",,,,,,2013
2013-07-16,ok,0.0,0.0,0.0,0.0,3077.75,2013
2013-07-17,ok,0.0,0.0,0.0,0.0,3080.75,2013
2013-07-18,ok,-120.0,-105.0,1.0,30.0,3078.25,2013
2013-07-19,ok,-275.0,-245.0,2.0,119.0,3045.0,2013
2013-07-22,ok,0.0,0.0,0.0,0.0,3050.5,2013
2013-07-23,ok,160.0,175.0,1.0,329.0,3054.25,2013
2013-07-24,ok,0.0,0.0,0.0,0.0,3056.0,2013
2013-07-25,ok,0.0,0.0,0.0,0.0,3051.5,2013
2013-07-26,ok,0.0,0.0,0.0,0.0,3042.5,2013
2013-07-29,ok,0.0,0.0,0.0,0.0,3064.75,2013
2013-07-30,ok,-220.0,-205.0,1.0,120.0,3076.5,2013
2013-07-31,ok,-410.0,-380.0,2.0,89.0,3087.0,2013
2013-08-01,ok,0.0,0.0,0.0,0.0,3109.0,2013
2013-08-02,ok,145.0,160.0,1.0,89.0,3119.5,2013
2013-08-05,ok,0.0,0.0,0.0,0.0,3132.5,2013
2013-08-06,ok,60.0,75.0,1.0,329.0,3134.0,2013
2013-08-07,ok,-310.0,-295.0,1.0,150.0,3110.75,2013
2013-08-08,ok,0.0,0.0,0.0,0.0,3130.5,2013
2013-08-09,ok,-255.0,-240.0,1.0,60.0,3125.0,2013
2013-08-12,ok,-185.0,-155.0,2.0,90.0,3104.25,2013
2013-08-13,ok,-275.0,-230.0,3.0,179.0,3127.5,2013
2013-08-14,ok,-125.0,-110.0,1.0,60.0,3139.0,2013
2013-08-15,ok,-75.0,-45.0,2.0,299.0,3094.25,2013
2013-08-16,ok,-235.0,-205.0,2.0,90.0,3076.5,2013
2013-08-19,ok,-180.0,-165.0,1.0,300.0,3074.75,2013
2013-08-20,ok,-105.0,-90.0,1.0,269.0,3075.25,2013
2013-08-21,ok,-190.0,-175.0,1.0,30.0,3073.5,2013
2013-08-22,ok,-110.0,-65.0,3.0,269.0,3084.5,2013
2013-08-23,ok,0.0,0.0,0.0,0.0,3124.75,2013
2013-08-26,ok,-285.0,-270.0,1.0,300.0,3124.0,2013
2013-08-27,ok,350.0,365.0,1.0,209.0,3087.75,2013
2013-08-28,ok,-90.0,-60.0,2.0,329.0,3057.25,2013
2013-08-29,ok,55.0,70.0,1.0,359.0,3071.0,2013
2013-08-30,ok,65.0,80.0,1.0,329.0,3095.5,2013
2013-09-03,ok,0.0,0.0,0.0,0.0,3099.0,2013
2013-09-04,ok,165.0,180.0,1.0,329.0,3100.5,2013
2013-09-05,ok,0.0,0.0,0.0,0.0,3125.25,2013
2013-09-06,ok,-185.0,-170.0,1.0,30.0,3140.0,2013
2013-09-09,ok,85.0,100.0,1.0,209.0,3145.25,2013
2013-09-10,ok,0.0,0.0,0.0,0.0,3187.25,2013
2013-09-11,ok,0.0,0.0,0.0,0.0,3164.0,2013
2013-09-12,ok,0.0,0.0,0.0,0.0,3178.75,2013
2013-09-13,ok,-215.0,-200.0,1.0,60.0,3174.5,2013
2013-09-16,ok,0.0,0.0,0.0,0.0,3198.5,2013
2013-09-17,ok,45.0,60.0,1.0,299.0,3169.25,2013
2013-09-18,ok,220.0,235.0,1.0,89.0,3190.0,2013
2013-09-19,ok,0.0,0.0,0.0,0.0,3231.5,2013
2013-09-20,ok,0.0,0.0,0.0,0.0,3238.5,2013
2013-09-23,ok,-190.0,-175.0,1.0,120.0,3233.75,2013
2013-09-24,ok,0.0,0.0,0.0,0.0,3220.0,2013
2013-09-25,ok,-100.0,-85.0,1.0,30.0,3215.25,2013
2013-09-26,ok,-205.0,-175.0,2.0,180.0,3215.0,2013
2013-09-27,ok,0.0,0.0,0.0,0.0,3209.0,2013
2013-09-30,ok,0.0,0.0,0.0,0.0,3189.5,2013
2013-10-01,ok,310.0,325.0,1.0,329.0,3214.5,2013
2013-10-02,ok,0.0,0.0,0.0,0.0,3224.25,2013
2013-10-03,ok,200.0,215.0,1.0,329.0,3240.75,2013
2013-10-04,ok,-5.0,25.0,2.0,299.0,3206.25,2013
2013-10-07,ok,0.0,0.0,0.0,0.0,3206.5,2013
2013-10-08,ok,515.0,530.0,1.0,299.0,3208.0,2013
2013-10-09,ok,-265.0,-250.0,1.0,150.0,3153.25,2013
2013-10-10,ok,35.0,65.0,2.0,299.0,3168.75,2013
2013-10-11,ok,0.0,30.0,2.0,209.0,3194.25,2013
2013-10-14,ok,20.0,35.0,1.0,29.0,3207.0,2013
2013-10-15,ok,0.0,0.0,0.0,0.0,3247.25,2013
2013-10-16,ok,90.0,105.0,1.0,120.0,3252.25,2013
2013-10-17,ok,0.0,0.0,0.0,0.0,3259.0,2013
2013-10-18,ok,0.0,0.0,0.0,0.0,3322.5,2013
2013-10-21,ok,0.0,0.0,0.0,0.0,3353.25,2013
2013-10-22,ok,0.0,0.0,0.0,0.0,3365.5,2013
2013-10-23,ok,-75.0,-45.0,2.0,60.0,3342.5,2013
2013-10-24,ok,0.0,0.0,0.0,0.0,3340.25,2013
2013-10-25,ok,0.0,0.0,0.0,0.0,3385.5,2013
2013-10-28,ok,0.0,0.0,0.0,0.0,3377.25,2013
2013-10-29,ok,0.0,0.0,0.0,0.0,3389.0,2013
2013-10-30,ok,0.0,0.0,0.0,0.0,3396.0,2013
2013-10-31,ok,0.0,0.0,0.0,0.0,3372.0,2013
2013-11-01,ok,-170.0,-155.0,1.0,30.0,3383.5,2013
2013-11-04,ok,0.0,0.0,0.0,0.0,3384.5,2013
2013-11-05,ok,0.0,0.0,0.0,0.0,3365.5,2013
2013-11-06,ok,0.0,0.0,0.0,0.0,3395.5,2013
2013-11-07,ok,1025.0,1040.0,1.0,359.0,3380.0,2013
2013-11-08,ok,370.0,385.0,1.0,329.0,3329.25,2013
2013-11-11,ok,0.0,0.0,0.0,0.0,3355.75,2013
2013-11-12,ok,0.0,0.0,0.0,0.0,3345.75,2013
2013-11-13,ok,505.0,520.0,1.0,209.0,3340.0,2013
2013-11-14,ok,0.0,0.0,0.0,0.0,3393.0,2013
2013-11-15,ok,0.0,0.0,0.0,0.0,3414.5,2013
2013-11-18,ok,-50.0,-35.0,1.0,29.0,3419.0,2013
2013-11-19,ok,-60.0,-45.0,1.0,30.0,3385.0,2013
2013-11-20,ok,0.0,0.0,0.0,0.0,3386.5,2013
2013-11-21,ok,-70.0,-40.0,2.0,89.0,3381.5,2013
2013-11-22,ok,0.0,0.0,0.0,0.0,3409.0,2013
2013-11-25,ok,0.0,0.0,0.0,0.0,3433.5,2013
2013-11-26,ok,30.0,45.0,1.0,209.0,3430.5,2013
2013-11-27,ok,-95.0,-65.0,2.0,120.0,3454.0,2013
2013-11-29,ok,0.0,0.0,0.0,0.0,3484.5,2013
2013-12-02,ok,0.0,0.0,0.0,0.0,3496.25,2013
2013-12-03,ok,0.0,0.0,0.0,0.0,3479.5,2013
2013-12-04,ok,-150.0,-135.0,1.0,60.0,3464.75,2013
2013-12-05,ok,-180.0,-150.0,2.0,60.0,3486.0,2013
2013-12-06,ok,0.0,0.0,0.0,0.0,3507.5,2013
2013-12-09,ok,0.0,0.0,0.0,0.0,3517.25,2013
2013-12-10,ok,0.0,0.0,0.0,0.0,3510.75,2013
2013-12-11,ok,745.0,760.0,1.0,359.0,3514.0,2013
2013-12-12,ok,-135.0,-120.0,1.0,60.0,3467.5,2013
2013-12-13,ok,0.0,0.0,0.0,0.0,3472.0,2013
2013-12-16,ok,-290.0,-275.0,1.0,150.0,3468.25,2013
2013-12-17,ok,-50.0,-35.0,1.0,60.0,3470.75,2013
2013-12-18,ok,245.0,290.0,3.0,269.0,3467.0,2013
2013-12-19,ok,-15.0,0.0,1.0,30.0,3497.75,2013
2013-12-20,ok,310.0,325.0,1.0,359.0,3498.75,2013
2013-12-23,ok,0.0,0.0,0.0,0.0,3557.75,2013
2013-12-24,ok,0.0,0.0,0.0,0.0,3567.5,2013
2013-12-26,ok,0.0,0.0,0.0,0.0,3575.25,2013
2013-12-27,"unknown:нет open, вчерашнего close или close сессии",,,,,,2013
2013-12-30,"unknown:нет open, вчерашнего close или close сессии",,,,,,2013
2013-12-31,ok,-60.0,-45.0,1.0,210.0,3572.0,2013
2014-01-02,ok,-405.0,-360.0,3.0,299.0,3572.25,2014
2014-01-03,ok,325.0,340.0,1.0,299.0,3559.0,2014
2014-01-06,ok,-70.0,-55.0,1.0,240.0,3532.5,2014
2014-01-07,ok,-115.0,-70.0,3.0,299.0,3534.5,2014
2014-01-08,ok,-210.0,-165.0,3.0,90.0,3552.0,2014
2014-01-09,ok,-260.0,-230.0,2.0,239.0,3572.25,2014
2014-01-10,ok,-20.0,-5.0,1.0,30.0,3556.75,2014
2014-01-13,ok,545.0,560.0,1.0,119.0,3554.0,2014
2014-01-14,ok,970.0,985.0,1.0,359.0,3518.25,2014
2014-01-15,ok,-160.0,-115.0,3.0,179.0,3587.75,2014
2014-01-16,ok,0.0,0.0,0.0,0.0,3598.75,2014
2014-01-17,ok,0.0,0.0,0.0,0.0,3592.75,2014
2014-01-21,ok,0.0,0.0,0.0,0.0,3606.0,2014
2014-01-22,ok,0.0,0.0,0.0,0.0,3618.25,2014
2014-01-23,ok,-110.0,-65.0,3.0,180.0,3607.75,2014
2014-01-24,ok,655.0,685.0,2.0,329.0,3589.5,2014
2014-01-27,"unknown:нет open, вчерашнего close или close сессии",,,,,,2014
2014-01-28,"unknown:нет open, вчерашнего close или close сессии",,,,,,2014
2014-01-29,"unknown:нет open, вчерашнего close или close сессии",,,,,,2014
2014-01-30,"unknown:нет open, вчерашнего close или close сессии",,,,,,2014
2014-01-31,"unknown:нет open, вчерашнего close или close сессии",,,,,,2014
2014-02-03,"unknown:нет open, вчерашнего close или close сессии",,,,,,2014
2014-02-04,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2014
2014-02-05,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2014
2014-02-06,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2014
2014-02-07,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2014
2014-02-10,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2014
2014-02-11,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2014
2014-02-12,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2014
2014-02-13,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2014
2014-02-14,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2014
2014-02-18,ok,0.0,0.0,0.0,0.0,3664.5,2014
2014-02-19,ok,0.0,0.0,0.0,0.0,3670.25,2014
2014-02-20,ok,0.0,0.0,0.0,0.0,3654.5,2014
2014-02-21,ok,0.0,0.0,0.0,0.0,3681.25,2014
2014-02-24,ok,-30.0,0.0,2.0,270.0,3672.25,2014
2014-02-25,ok,-110.0,-95.0,1.0,30.0,3689.25,2014
2014-02-26,ok,0.0,0.0,0.0,0.0,3691.0,2014
2014-02-27,ok,-110.0,-95.0,1.0,60.0,3677.0,2014
2014-02-28,ok,-265.0,-235.0,2.0,210.0,3699.75,2014
2014-03-03,ok,-170.0,-155.0,1.0,60.0,3662.25,2014
2014-03-04,ok,0.0,0.0,0.0,0.0,3708.75,2014
2014-03-05,ok,0.0,0.0,0.0,0.0,3722.25,2014
2014-03-06,ok,-215.0,-200.0,1.0,30.0,3733.75,2014
2014-03-07,ok,-5.0,10.0,1.0,359.0,3734.75,2014
2014-03-10,ok,-305.0,-290.0,1.0,30.0,3702.5,2014
2014-03-11,ok,-60.0,-45.0,1.0,59.0,3716.75,2014
2014-03-12,ok,-305.0,-275.0,2.0,60.0,3675.25,2014
2014-03-13,ok,865.0,880.0,1.0,299.0,3713.25,2014
2014-03-14,ok,0.0,0.0,0.0,0.0,3634.25,2014
2014-03-17,ok,-185.0,-155.0,2.0,300.0,3645.0,2014
2014-03-18,ok,405.0,420.0,1.0,359.0,3657.0,2014
2014-03-19,ok,-205.0,-190.0,1.0,29.0,3698.75,2014
2014-03-20,ok,-120.0,-105.0,1.0,30.0,3665.5,2014
2014-03-21,ok,85.0,115.0,2.0,209.0,3707.5,2014
2014-03-24,ok,270.0,285.0,1.0,330.0,3654.0,2014
2014-03-25,ok,-75.0,-60.0,1.0,30.0,3628.25,2014
2014-03-26,ok,280.0,295.0,1.0,29.0,3639.75,2014
2014-03-27,ok,0.0,0.0,0.0,0.0,3570.5,2014
2014-03-28,ok,-105.0,-90.0,1.0,150.0,3565.0,2014
2014-03-31,ok,-25.0,-10.0,1.0,30.0,3588.75,2014
2014-04-01,ok,365.0,380.0,1.0,359.0,3603.5,2014
2014-04-02,ok,0.0,0.0,0.0,0.0,3664.5,2014
2014-04-03,ok,55.0,70.0,1.0,209.0,3663.75,2014
2014-04-04,ok,1185.0,1215.0,2.0,329.0,3652.25,2014
2014-04-07,ok,0.0,0.0,0.0,0.0,3512.0,2014
2014-04-08,ok,-465.0,-420.0,3.0,120.0,3502.5,2014
2014-04-09,ok,200.0,215.0,1.0,89.0,3545.0,2014
2014-04-10,ok,1725.0,1740.0,1.0,359.0,3593.5,2014
2014-04-11,ok,0.0,0.0,0.0,0.0,3449.25,2014
2014-04-14,ok,0.0,0.0,0.0,0.0,3469.75,2014
2014-04-15,ok,-100.0,-85.0,1.0,180.0,3478.0,2014
2014-04-16,ok,0.0,0.0,0.0,0.0,3510.0,2014
2014-04-17,ok,0.0,0.0,0.0,0.0,3512.0,2014
2014-04-21,ok,0.0,0.0,0.0,0.0,3533.25,2014
2014-04-22,ok,0.0,0.0,0.0,0.0,3562.0,2014
2014-04-23,ok,30.0,45.0,1.0,60.0,3580.5,2014
2014-04-24,ok,0.0,0.0,0.0,0.0,3607.75,2014
2014-04-25,ok,165.0,195.0,2.0,209.0,3561.25,2014
2014-04-28,ok,-725.0,-695.0,2.0,90.0,3541.25,2014
2014-04-29,ok,0.0,0.0,0.0,0.0,3547.5,2014
2014-04-30,ok,0.0,0.0,0.0,0.0,3549.5,2014
2014-05-01,ok,0.0,0.0,0.0,0.0,3579.75,2014
2014-05-02,ok,0.0,0.0,0.0,0.0,3595.25,2014
2014-05-05,ok,15.0,30.0,1.0,29.0,3557.0,2014
2014-05-06,ok,170.0,185.0,1.0,119.0,3592.0,2014
2014-05-07,ok,-315.0,-300.0,1.0,359.0,3557.75,2014
2014-05-08,ok,120.0,135.0,1.0,210.0,3527.5,2014
2014-05-09,ok,0.0,0.0,0.0,0.0,3533.5,2014
2014-05-12,ok,295.0,310.0,1.0,359.0,3570.75,2014
2014-05-13,ok,0.0,0.0,0.0,0.0,3611.75,2014
2014-05-14,ok,0.0,0.0,0.0,0.0,3600.0,2014
2014-05-15,ok,230.0,245.0,1.0,359.0,3591.0,2014
2014-05-16,ok,-175.0,-160.0,1.0,30.0,3567.25,2014
2014-05-19,ok,30.0,45.0,1.0,269.0,3576.75,2014
2014-05-20,ok,-355.0,-325.0,2.0,60.0,3610.5,2014
2014-05-21,ok,100.0,130.0,2.0,119.0,3605.25,2014
2014-05-22,ok,-70.0,-55.0,1.0,30.0,3637.5,2014
2014-05-23,ok,-15.0,0.0,1.0,29.0,3653.25,2014
2014-05-27,ok,155.0,170.0,1.0,29.0,3692.5,2014
2014-05-28,ok,0.0,0.0,0.0,0.0,3720.5,2014
2014-05-29,ok,0.0,0.0,0.0,0.0,3724.25,2014
2014-05-30,ok,0.0,0.0,0.0,0.0,3735.5,2014
2014-06-02,ok,-235.0,-220.0,1.0,90.0,3739.75,2014
2014-06-03,ok,0.0,0.0,0.0,0.0,3718.0,2014
2014-06-04,ok,-40.0,-10.0,2.0,150.0,3720.25,2014
2014-06-05,ok,165.0,180.0,1.0,239.0,3746.75,2014
2014-06-06,ok,0.0,0.0,0.0,0.0,3789.5,2014
2014-06-09,ok,0.0,0.0,0.0,0.0,3798.0,2014
2014-06-10,ok,0.0,0.0,0.0,0.0,3790.25,2014
2014-06-11,ok,0.0,0.0,0.0,0.0,3787.0,2014
2014-06-12,ok,-95.0,-50.0,3.0,269.0,3784.25,2014
2014-06-13,ok,0.0,0.0,0.0,0.0,3775.5,2014
2014-06-16,ok,0.0,0.0,0.0,0.0,3763.0,2014
2014-06-17,ok,-205.0,-190.0,1.0,30.0,3769.75,2014
2014-06-18,ok,-350.0,-305.0,3.0,119.0,3777.75,2014
2014-06-19,ok,45.0,60.0,1.0,210.0,3799.5,2014
2014-06-20,ok,0.0,0.0,0.0,0.0,3793.0,2014
2014-06-23,ok,0.0,0.0,0.0,0.0,3793.75,2014
2014-06-24,ok,-340.0,-325.0,1.0,330.0,3796.0,2014
2014-06-25,ok,300.0,315.0,1.0,299.0,3783.75,2014
2014-06-26,ok,-260.0,-245.0,1.0,210.0,3819.5,2014
2014-06-27,ok,65.0,80.0,1.0,29.0,3813.75,2014
2014-06-30,ok,-185.0,-155.0,2.0,120.0,3833.75,2014
2014-07-01,ok,375.0,390.0,1.0,359.0,3854.0,2014
2014-07-02,ok,0.0,0.0,0.0,0.0,3886.0,2014
2014-07-03,ok,0.0,0.0,0.0,0.0,3903.25,2014
2014-07-07,ok,0.0,0.0,0.0,0.0,3910.75,2014
2014-07-08,ok,395.0,410.0,1.0,359.0,3897.25,2014
2014-07-09,ok,5.0,20.0,1.0,89.0,3867.5,2014
2014-07-10,ok,0.0,0.0,0.0,0.0,3837.5,2014
2014-07-11,ok,0.0,0.0,0.0,0.0,3882.5,2014
2014-07-14,ok,0.0,0.0,0.0,0.0,3916.25,2014
2014-07-15,ok,-570.0,-540.0,2.0,120.0,3927.5,2014
2014-07-16,ok,0.0,0.0,0.0,0.0,3936.5,2014
2014-07-17,ok,365.0,395.0,2.0,209.0,3913.25,2014
2014-07-18,ok,490.0,505.0,1.0,299.0,3893.0,2014
2014-07-21,ok,-210.0,-195.0,1.0,30.0,3925.25,2014
2014-07-22,ok,-20.0,-5.0,1.0,30.0,3946.75,2014
2014-07-23,ok,0.0,0.0,0.0,0.0,3967.0,2014
2014-07-24,ok,0.0,0.0,0.0,0.0,3985.5,2014
2014-07-25,ok,0.0,0.0,0.0,0.0,3954.75,2014
2014-07-28,ok,-180.0,-165.0,1.0,90.0,3961.25,2014
2014-07-29,ok,0.0,0.0,0.0,0.0,3968.25,2014
2014-07-30,ok,0.0,0.0,0.0,0.0,3974.5,2014
2014-07-31,ok,750.0,765.0,1.0,359.0,3936.5,2014
2014-08-01,ok,-490.0,-460.0,2.0,120.0,3879.75,2014
2014-08-04,ok,-35.0,-5.0,2.0,149.0,3883.0,2014
2014-08-05,ok,-435.0,-405.0,2.0,149.0,3884.0,2014
2014-08-06,ok,-175.0,-160.0,1.0,30.0,3845.25,2014
2014-08-07,ok,-175.0,-160.0,1.0,29.0,3884.25,2014
2014-08-08,ok,50.0,65.0,1.0,149.0,3861.75,2014
